app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
www.quessure.com,f6595ade-636d-f441-5dbc-f62c14cc7c5f,TEMS,organization,ascom-network-testing-inc,https://www.crunchbase.com/organization/ascom-network-testing-inc,233838,2013-05-31 21:23:54,2018-04-17 11:54:26,,company,tems.com,http://www.tems.com,USA,VA,Virginia,Reston,1943 Isaac Newton Square,20190,acquired,"TEMS Portfolio which encompasses a complete set of trusted solutions for drive testing, analyzing, benchmarking.",Telecommunications,Hardware,,,,,2012-01-01,,,251-500,customercare.tems@ascom.com,+1 (855) 323-5757,https://www.facebook.com/ascomtems/,https://www.linkedin.com/company/ascom-network-testing,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1492073829/txxeqt1cdyiew6deoeja.png",Ascom Network Testing,,,company,
com.luckytrivialive,82a51158-714e-c316-6745-72e15dadc5ee,Alive.com,organization,alive-com,https://www.crunchbase.com/organization/alive-com,225012,2013-06-03 14:50:29,2018-04-17 10:26:04,,company,alive.com,http://alive.com,CAN,BC,British Columbia,Vancouver,,,acquired,alive is an online publication that provides information about natural health and wellness.,"Digital Media,Health Care,Online Portals,Publishing","Content and Publishing,Health Care,Internet Services,Media and Entertainment",,,,,,,,11-50,info@robots-alive.com,+1 (800) 663-6580,http://www.facebook.com/alive-Magazine/223383214364118,,http://twitter.com/aliveHealth,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397182673/fb62acebd6a8fe5342227aa886b06895.png",,,,company,
com.socialnet234.app,1030af91-f62c-99b0-a4ac-1cc584f0db39,SocialNet.com,organization,socialnet-com,https://www.crunchbase.com/organization/socialnet-com,102162,2013-06-14 11:18:01,2018-03-30 21:24:47,,company,socialnet.com,http://www.socialnet.com,USA,CA,California,Mountain View,2700 Garcia Avenue Suite 200,94043,closed,Online Dating by Matching People with Similar Interests,"Internet,Social Media","Internet Services,Media and Entertainment",2,22000000,22000000,USD,1997-01-01,2000-01-11,,unknown,,(650)691-0609,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",Relationships.com,,,company,
com.testm.app,58d159a4-4957-9efe-5f77-60632168e2aa,Synad Technologies,organization,synad-technologies-ltd,https://www.crunchbase.com/organization/synad-technologies-ltd,271548,2013-06-17 19:36:37,2018-04-17 17:11:44,,company,stm.com,https://www.stm.com,GBR,,Reading,Reading,3 Cutbush Court Danehill Lower Earley,RG6 4UW,acquired,Synad Technologies is the wireless-LAN developer.,"Communication Hardware,Enterprise Software,Wireless","Hardware,Mobile,Software",1,20700000,20700000,USD,2000-01-01,2002-07-22,,501-1000,,+441189131500,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1480660166/ujlzesbuheuhohvmy0q5.png",,,,company,
com.zulily.android,d48b95fe-5127-f751-1eb6-aff2acfd220e,Lily Transportation Corp.,organization,lily-transportation-corp,https://www.crunchbase.com/organization/lily-transportation-corp,292272,2013-06-17 21:57:27,2019-06-24 21:39:49,,company,lily.com,http://www.lily.com,USA,MA,Massachusetts,Needham,145 Rosemary Street,02494,acquired,Lily Transportation Corp. provides logic systems throughout United states and Canada.,"Automotive,Logistics",Transportation,,,,,1958-01-01,,,501-1000,info@lily.com,(781) 449-7128,https://www.facebook.com/lilytransportation,https://www.linkedin.com/company/lily-transportation,https://www.twitter.com/lilylogistics,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1495026235/iej4hghqmvqlrvlfom71.png",,,,company,
com.jabong.android,ea266877-2686-1fd9-e8ad-71b70846afc0,Jabong.com,organization,jabong,https://www.crunchbase.com/organization/jabong,10444,2013-07-15 16:24:46,2018-12-05 09:21:09,Jabong.com,company,jabong.com,http://www.jabong.com,IND,,Haryana,Gurgaon,Plot No. 103 Udyog Vihar Phase 1,122016,acquired,Leading Fashion Portal in India.,"Beauty,E-Commerce,Fashion,Jewelry,Shoes,Toys","Clothing and Apparel,Commerce and Shopping,Consumer Goods,Design",3,47500000,47500000,USD,2001-01-01,2016-03-02,,251-500,care@jabong.com,01246128000,http://www.facebook.com/myjabong,https://www.linkedin.com/company/jabong,http://twitter.com/jabongindia,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1409870115/igehmjtnc798gqjroumr.png",,,,company,
com.Chatrandom,f344795f-7e63-1d0e-cce9-0236d4bb229e,Random,organization,random,https://www.crunchbase.com/organization/random,333395,2013-08-05 15:47:14,2019-06-24 21:43:41,,company,random.co,http://www.random.co,FIN,,Southern Finland,Helsinki,,,acquired,Random brings freedom back to web surfing.,"Apps,Personalization,Web Browsers","Apps,Internet Services,Software",,,,,,,,unknown,talk2us@futureful.com,,,,http://twitter.com/futureful,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1422008027/hhjixqz6cmrscw0lqkxz.png",futureful,,,company,
com.kimo.android.kimo,62bc226c-d374-7f2d-9047-5d876cec8b1e,Playtika,organization,playtika,https://www.crunchbase.com/organization/playtika,7144,2013-08-05 17:01:57,2019-10-15 12:17:29,Playtika Ltd.,company,playtika.com,http://www.playtika.com,ISR,,Tel Aviv,Herzliya,Ha hoshlim 8,,acquired,One of the world's top grossing social / mobile gaming companies.,"Gaming,Mobile,Social","Gaming,Mobile",1,1500000,1500000,USD,2010-01-01,2010-11-01,,1001-5000,,,https://www.facebook.com/Playtika/,https://www.linkedin.com/company/playtika,https://twitter.com/Playtika_Ltd,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1407186250/wvrxfk0zznzzmb4mjjpz.png",,,,company,
com.productmadness.cashmancasino,fcb68b32-3122-f1b2-bddd-525ce194cbc6,Product Madness,organization,product-madness,https://www.crunchbase.com/organization/product-madness,89159,2013-08-15 08:12:08,2018-04-17 09:16:51,,company,productmadness.com,http://productmadness.com,USA,CA,California,San Francisco,30 Maiden Lane,94108,acquired,Product Madness is a leader in the social and mobile gaming industry now a part of Aristocrat - the 2nd largest manufacturer of slot games.,"Gambling,Gaming,Mobile","Gaming,Mobile",,,,,2007-01-01,,,101-250,,,http://www.facebook.com/ProductMadness,https://www.linkedin.com/company/product-madness,https://twitter.com/heart_of_vegas,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1426626963/pkmw8p9j49bedcqippay.jpg",,,,company,
com.audiobooks.androidapp,84ee23e5-d436-3078-407b-bf7d6a0c099f,Audiobooks.com,organization,audiobooks-com,https://www.crunchbase.com/organization/audiobooks-com,72378,2013-08-15 14:23:54,2019-06-24 21:49:29,,company,audiobooks.com,http://www.audiobooks.com,CAN,ON,Ontario,Burlington,,,acquired,Audiobooks is a company that provides its customers with the audio versions of the several books.,"Audiobooks,Education","Education,Media and Entertainment,Music and Audio",,,,,2012-01-24,,,51-100,acquisitions@audiobooks.com,+1 (855) 876-6195,http://www.facebook.com/Audiobookscom,,https://www.twitter.com/audiobooks_com,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
ru.rocketbank.r2d2,a4bd488b-60d5-d3c9-945b-7c9a7dfa6ec6,RocketBank,organization,rocketbank,https://www.crunchbase.com/organization/rocketbank,19902,2013-09-27 06:44:56,2019-06-24 22:06:51,RocketBank LLC,company,rocketbank.ru,http://rocketbank.ru,RUS,,Moscow City,Moscow,Suschevskaya str. 27/2,,acquired,RocketBank offers financial services through smartphones.,"Banking,Finance,Mobile","Financial Services,Lending and Investments,Mobile",2,2000000,2000000,USD,2012-06-01,2014-12-05,,101-250,hello@rocketbank.ru,+7 800 333-36-89,http://www.facebook.com/RocketBank,https://www.linkedin.com/company-beta/2827161,http://twitter.com/rocket_bank,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188522/2ba11ed1d971069ba3842825fe3e49ba.png",,,,company,
net.lovoo.android,713d695b-a866-2bc9-a326-01cd5f700ce6,Lovoo,organization,lovoo,https://www.crunchbase.com/organization/lovoo,77836,2013-11-06 07:49:46,2019-07-31 05:03:21,LOVOO GmbH,company,lovoo.com,http://www.lovoo.com,DEU,,Sachsen,Dresden,Prager Str. 10,01069,acquired,Lovoo is a dating App & fastest growing network to meet new people in the area.,"Apps,Dating,Private Social Networking,Social Network","Apps,Community and Lifestyle,Internet Services,Software",,,,,2011-11-01,,,101-250,contact@lovoo.com,,http://www.facebook.com/lovoo,https://www.linkedin.com/company/lovoo-gmbh,http://twitter.com/lovoo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181189/fd9fdfe0f60dac3daaab7bc117878452.png",,,,company,
com.taxact.express2013,d103ecfc-b15e-cfed-3c5f-155dc2c0ba80,TaxACT,organization,tax-act,https://www.crunchbase.com/organization/tax-act,94247,2013-11-08 05:08:16,2019-06-24 21:47:29,,company,taxact.com,http://www.taxact.com/,USA,IA,Iowa,Cedar Rapids,1425 60th Street NE,52402,acquired,TaxACT was created from the ashes of a product called Personal Tax Edge marketed by Parsons Technology.,"Business Development,Credit Bureau,Electronics,Financial Services,Software","Consumer Electronics,Financial Services,Hardware,Software",1,85000000,85000000,USD,1998-01-01,2005-03-30,,51-100,webmaster@taxact.com,(319) 373-3600,http://www.facebook.com/pages/TaxACT/56510866520,https://www.linkedin.com/company/taxact,http://twitter.com/TaxAct,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1429710515/fmbsw04grq72ufrfntbh.png", 2nd Story Software,,,company,
com.drop.loyalty.android,912595e9-069d-83c6-e8f3-c763126faf3e,Ocean Pacific Apparel Corp,organization,ocean-pacific-apparel-corp,https://www.crunchbase.com/organization/ocean-pacific-apparel-corp,193816,2013-11-21 18:37:07,2018-02-12 23:59:35,,company,op.com,http://www.op.com/,USA,CA,California,Irvine,,,acquired,"Authentic since 1972, Ocean Pacific was the first brand to successfully translate the surfing lifestyle into a fashion statement","Fashion,Lifestyle","Clothing and Apparel,Community and Lifestyle,Design",,,,,1972-01-01,,,unknown,,(949)580-1888,https://www.facebook.com/Op,,https://twitter.com/OpOceanPacific,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1442216422/nsnpyefpdyyc3kqjoo84.png",,,,company,
com.meetcleo.cleo,47a82590-a492-d754-f061-c386814e7107,Leo,organization,leo-app,https://www.crunchbase.com/organization/leo-app,44615,2013-12-12 01:34:08,2019-06-24 21:26:25,,company,leo.co,http://leo.co,USA,CA,California,San Francisco,,,acquired,Leo offers a disappearing messaging app and ultra-lightweight platform for one-on-one and group conversations on iOS and Android devices.,"Apps,Messaging","Apps,Information Technology,Internet Services,Messaging and Telecommunications,Software",1,1500000,1500000,USD,2013-09-01,2013-10-01,,1-10,support@leo.co,,http://www.facebook.com/getleoapp,http://www.linkedin.com/company/leo-me-inc,http://twitter.com/getleoapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187921/09f3d0a56f27521b933b32777fbbebe4.png",,,,company,
com.shipt.groceries,0f149b6c-5b39-a5a0-d140-b8148ba81304,Performance Technologies,organization,performance-technologies,https://www.crunchbase.com/organization/performance-technologies,253379,2013-12-16 11:36:19,2018-02-12 23:41:18,,"company,investor",pt.com,http://pt.com,USA,NY,New York,Rochester,140 Canal View Blvd,14623,acquired,"PT is a global supplier of advanced network communications solutions to service provider, government, and OEM markets.","Electronics,Government,Information Technology,Manufacturing,Mobile,Telecommunications","Consumer Electronics,Government and Military,Hardware,Information Technology,Manufacturing,Mobile",,,,,1981-01-01,,,51-100,,5092750662,,,http://twitter.com/PTSignaling,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188602/ab32e13ccebaf5b7ef8013f652f4a4d0.png",,,,company,
com.once.android,2dbc6e06-35e4-050e-1853-1cd7ad2f01e4,@once,organization,once,https://www.crunchbase.com/organization/once,470956,2013-12-20 13:34:32,2018-02-12 22:24:05,,company,once.com,http://www.once.com/,USA,OR,Oregon,Portland,309 SW Sixth Avenue Suite 900,97204,acquired,"@once provides businesses with email marketing solutions, and builds and implements e-messaging campaigns.","Advertising,Business Intelligence,Email Marketing,Information Technology,Messaging","Advertising,Data and Analytics,Information Technology,Internet Services,Messaging and Telecommunications,Sales and Marketing",,,,,1999-01-01,,,251-500,sales@yesmail.com,15032414185,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1444129415/bk9p6iztcpbfsilphdip.png",,,,company,
com.thredup.android,9c54d317-26db-2c6e-b92c-086542d2402d,UP Global,organization,up-global,https://www.crunchbase.com/organization/up-global,120273,2014-01-10 02:28:52,2019-05-08 23:05:36,,company,up.co,http://www.up.co/,USA,WA,Washington,Seattle,"1700 7th ave Suite 116, #147",98101,acquired,"UP Global is a non-profit company dedicated to fostering entrepreneurship, grassroots leadership, and strong communities.","Communities,Education,Non Profit","Community and Lifestyle,Education",,,,,2013-01-01,,,11-50,info@up.co,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1407304682/g3q8sthovyaosxac25qp.png",,,,company,
info.menumiz.main.activity,f1ee94ff-19d2-b0e5-58f8-134fa80925a7,IZ,organization,iz,https://www.crunchbase.com/organization/iz,303245,2014-01-23 16:05:48,2019-06-24 21:57:02,,company,iz.com,http://www.iz.com/home,ESP,,Madrid,Madrid,,,acquired,"IZ is a global crowdfunding platform that helps businesses and projects grow, reach new markets, and market their products.","Data Visualization,Social Media","Data and Analytics,Design,Information Technology,Internet Services,Media and Entertainment,Software",,,,,1996-01-01,,,1001-5000,games.support@iz.com,,http://www.facebook.com/pages/IZ/116699275050432,,http://twitter.com/iZSocialFun,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397180811/d801247f38f106d5f43c831a037a634d.png",,,,company,
com.gramgames.mergedragons,22796b8d-e8f5-9ef6-16e5-6e4fef47ecf0,Gram Games,organization,gram-games,https://www.crunchbase.com/organization/gram-games,23796,2014-02-25 09:01:30,2018-12-07 11:28:47,Gram Games Limited,company,gram.gs,http://www.gram.gs,TUR,,Istanbul,Istanbul,,,acquired,"Gram Games is a venture-backed global mobile game company. Gram is the creator of global hit games 1010!, Six! Merged! & Bounzy!","Mobile,Mobile Apps,Video Games","Apps,Gaming,Mobile,Software",3,1200000,1200000,USD,2012-11-01,2015-01-05,,11-50,info@gram.gs,,http://www.facebook.com/gramgs,http://www.linkedin.com/company/gram-games,http://twitter.com/gramgs,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1417856303/iweshqp3hwlsu1sawkjs.png",,,,company,
com.zenmate.android,8bc92e7b-7910-6957-9b61-2459f4755217,ZenMate,organization,zenmate,https://www.crunchbase.com/organization/zenmate,22703,2014-05-21 18:15:15,2019-08-16 11:28:24,ZenGuard GmbH,company,zenmate.com,https://zenmate.com/,DEU,,Berlin,Berlin,c/o Mindspace Skalitzer Str. 104,10997,acquired,ZenMate is a software solution that encrypts its users' internet connection to protect their privacy while browsing.,"Browser Extensions,Privacy,Security,Software","Privacy and Security,Software",5,4116193,4116193,USD,2013-01-01,2018-06-13,,11-50,support@zenmate.com,+49 (0)30 - 2900 9405,http://www.facebook.com/zenmate.io,http://www.linkedin.com/company/zenguard-gmbh,http://twitter.com/ZenMate,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fji0ag0m04kl82wyvuhs",,,,company,
com.yottagames.mafiawar,9805797a-03d5-13d1-5ff0-f05399f2b619,The AMES Companies,organization,the-ames-companies,https://www.crunchbase.com/organization/the-ames-companies,175573,2014-05-22 04:13:51,2018-04-17 10:37:49,,company,ames.com,http://ames.com,USA,PA,Pennsylvania,Camp Hill,465 Railroad Avenue,17011,acquired,Consumer Goods,Manufacturing,Manufacturing,,,,,1774-01-01,,,1001-5000,,1(800) 393-1846,https://www.facebook.com/amestools1774,,https://www.twitter.com/amestools,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1400731780/p05amc1pqyct9pzxoi2q.png",The AMES Companies Inc.,,,company,
com.slidejoy,a59b14d7-beb4-623d-db1e-277645a76d1b,Slidejoy,organization,slidejoy,https://www.crunchbase.com/organization/slidejoy,36400,2014-06-20 01:47:03,2018-02-12 23:43:33,,company,getslidejoy.com,https://www.getslidejoy.com,USA,NY,New York,New York,22 W. 30th St. 3rd Fl.,10001,acquired,Slidejoy is an Android app that rewards users to have trending news and promotions appear on their lock screens.,"Advertising,Advertising Platforms,Android,Mobile Advertising","Advertising,Mobile,Platforms,Sales and Marketing,Software",1,1200000,1200000,USD,2014-01-01,2015-04-06,,1-10,,,http://www.facebook.com/slidejoy,http://www.linkedin.com/company/slidejoy,http://twitter.com/getslidejoy,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1452832221/vyqs2o0t3zdj3myowkqa.png",,,,company,
com.raise.andraise,2c55917d-f4b9-9c05-8423-73c80aae7566,International Securities Exchange Holdings,organization,international-securities-exchange-holdings,https://www.crunchbase.com/organization/international-securities-exchange-holdings,201415,2014-07-08 06:22:51,2019-06-24 21:34:38,,"company,investor",ise.com,http://www.ise.com/,USA,NY,New York,New York,60 Broad Street,10004,acquired,International Securities Exchange Holdings is the largest equity options exchange in the world based on contract trading volume.,Stock Exchanges,"Financial Services,Lending and Investments",,,,,2000-01-01,,,251-500,helpdesk@ise.com,(877) 473-9989,https://www.facebook.com/nasdaq,http://www.linkedin.com/company/ise,http://twitter.com/iseexchange,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1404800489/svejzyyvpng6vcm2sa3i.png",,,,company,1
com.zulily.android,e6e637ce-f695-34d0-d3bf-fdd803d50cc7,Insensi,organization,insensi,https://www.crunchbase.com/organization/insensi,45262,2014-07-18 08:21:03,2019-06-24 21:59:57,,company,ily.co,http://www.ily.co,USA,NY,New York,New York,115 West 30th Street Suite 709,10001,acquired,"Insensi builds ILY, a home phone for families with both a hardware (The ILY Phone) and a software component.","Electronics,Hardware,Software","Consumer Electronics,Hardware,Software",2,3045000,3045000,USD,2014-08-01,2015-09-25,,11-50,hello@insensi.com,,http://www.facebook.com/getily,https://www.linkedin.com/company/insensi/,http://twitter.com/getily,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1410990481/jcab9dtyqpb5m7dmdekq.png",Ily,,,company,
com.acciona.mobility.app,66074e0b-5c4e-e064-f9e7-29c53804d9ae,Ring,organization,ring,https://www.crunchbase.com/organization/ring,1641,2014-08-09 02:34:57,2018-10-26 23:18:59,Ring Inc.,company,ring.com,https://ring.com,USA,CA,California,Santa Monica,1523 26th Street,90404,acquired,Ring is an outdoor home security that provides homeowners a line of preventative  security doorbells and cameras.,"Consumer Electronics,Security,Smart Home","Consumer Electronics,Hardware,Privacy and Security,Real Estate",7,209200000,209200000,USD,2012-01-01,2017-01-25,,501-1000,help@ring.com,(800) 656-1918,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1423003544/qqbbffvw62xhckv2ieza.jpg",Doorbot,,,company,
fx.arb.com,ca24c260-52c9-0d32-91b2-f94fa8e97599,Paras Pharmaceuticals Ltd,organization,paras-pharmaceuticals-ltd,https://www.crunchbase.com/organization/paras-pharmaceuticals-ltd,58271,2014-08-21 08:23:24,2018-08-08 06:03:34,,company,rb.com,https://www.rb.com/,GBR,,Buckinghamshire,Slough,103 - 105 Bath Road,SL1 3UH,acquired,Paras Pharmaceuticals develops and manufactures healthcare and personal care products.,Health Care,Health Care,2,33419226,33419226,USD,1984-01-01,2013-01-19,,unknown,,,,https://www.linkedin.com/company/paras-pharmaceuticals-ltd/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/yzcvy0bs1kgbglikuhkm",,,,company,
com.ayrawf.worldcandyveggies,30f43365-de7c-34de-34de-84b50f8167b0,Addison Lee,organization,addison-lee,https://www.crunchbase.com/organization/addison-lee,69330,2014-10-01 10:12:51,2018-04-17 09:11:56,,company,addisonlee.com,http://www.addisonlee.com/,GBR,,England,London,35-37 William Road,NW1 3ER,acquired,Addison Lee is a private hire services company that provides services through its vehicles for passengers and couriering needs worldwide.,"Logistics,Supply Chain Management,Transportation",Transportation,,,,,1975-01-01,,,1001-5000,hr@addisonlee.com,+02074079000,http://www.facebook.com/addisonleecabs,http://www.linkedin.com/company/addison-lee,http://twitter.com/AddisonLeeCabs,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1483514506/p2u4cpnk56w0usmuk0ug.jpg",,,,company,
com.mediatrenz_android.work2go,eb1e4fd9-48c0-aedd-a0d2-4dfdf6a741eb,O.info,organization,o,https://www.crunchbase.com/organization/o,507022,2014-10-18 13:07:59,2018-02-12 22:11:59,,company,o.info,https://o.info/index.php/About_O.info,USA,UT,Utah,Salt Lake City,,,acquired,"O.info is a free information service that offers wiki guides on various topics such as fashion, arts, electronics, cryptocurrency, and more.","E-Commerce,Fashion,Internet,Lifestyle,Search Engine,Travel","Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Design,Internet Services,Travel and Tourism",,,,,1999-01-01,,,unknown,,,https://www.facebook.com/overstock,,https://www.twitter.com/overstock,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1413637660/gldk4bgo2fyfh69ym5p9.png",,,,company,
cocalm.entertainment,c1de7a5e-79a3-756c-1751-c7165c1a05cd,ALM,organization,alm,https://www.crunchbase.com/organization/alm,98060,2014-12-08 11:22:05,2018-04-17 10:04:41,,company,alm.com,http://www.alm.com/,USA,NY,New York,New York,120 Broadway 5th floor,10271,acquired,ALM is a global leader in specialized business news and information.,"Advertising,News,Publishing","Advertising,Content and Publishing,Media and Entertainment,Sales and Marketing",,,,,1998-01-01,,,501-1000,,3053476630,https://www.facebook.com/dailybusinessreview,https://www.linkedin.com/company/alm,https://twitter.com/almmedia,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1418037712/mqlkg8qkdshawqw74x1q.png",,,,company,
com.kasacapital.bitesquad,8076c2a7-2775-b5c4-d097-c4fbf09e1f7f,Bite Squad,organization,bite-squad,https://www.crunchbase.com/organization/bite-squad,62783,2015-02-04 22:57:50,2019-06-24 21:51:37,,company,bitesquad.com,http://www.bitesquad.com,USA,MN,Minnesota,Minneapolis,905 Park Ave S Suite 200,55407,acquired,BiteSquad is a restaurant delivery service provider.,"Apps,Food Delivery,Food Processing,Restaurants","Apps,Food and Beverage,Software,Transportation",1,,,,2012-08-01,2015-12-31,,5001-10000,support@bitesquad.com,,https://www.facebook.com/BiteSquadfood,https://www.linkedin.com/company/bite-squad,https://twitter.com/bitesquad,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/zrdyvv5pvg5bhk3smy2s",,,,company,
com.canal.android.canal,4f8558c2-e6e6-3aa8-51d4-23d26b775d37,Canal+,organization,canal+,https://www.crunchbase.com/organization/canal+,456352,2015-03-01 08:46:16,2019-03-13 01:46:55,,"company,investor",mycanal.fr,https://www.mycanal.fr/,FRA,,Bourgogne,Franceau,1 place du spectacle Issy-Les- Moulineaux,92130,acquired,Canal+ Group provides premium-content and themed networks as well as bundled and distributed pay-TV offerings.,"Broadcasting,Information Technology,Publishing","Content and Publishing,Information Technology,Media and Entertainment,Video",,,,,1984-01-01,,,501-1000,,33 1 71 35 35 35,https://www.facebook.com/canalplus,https://www.linkedin.com/company/162884?trk=tyah&trkInfo=idx%3A2-1-2%2CtarId%3A1425199431604%2Ctas%3Acanal%2B,https://twitter.com/canalplus,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1425199547/gkrrhijmxcsw0376zude.jpg",,,,company,
com.simejikeyboard,6236baa1-8f5c-b80a-d64e-bb19e5905839,BOARD International,organization,board-international,https://www.crunchbase.com/organization/board-international,59143,2015-03-22 18:15:17,2019-07-12 17:16:48,Board International AS,company,board.com,http://www.board.com,CHE,,Ticino,Chiasso,"P.za Bernasconi, 5",6830,acquired,"BOARD International is a BI, CPM and Analytics software vendor. It was established in 1994 and serves more than 3,500 customers worldwide.","Analytics,Business Intelligence,Enterprise Software,Software","Data and Analytics,Software",1,,,,1994-01-01,2016-05-19,,251-500,info@board.com,+41 91 697 54 10,https://www.facebook.com/board.international,https://www.linkedin.com/company/board,https://www.twitter.com/boardsoftware,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1427048049/gnkiyhkhmoxp66phdp6w.png",Board,,,company,
com.hearts.jo,a5613a98-65fc-9156-34ff-8542f4d591db,foodora,organization,foodora,https://www.crunchbase.com/organization/foodora,54775,2015-05-28 05:28:11,2019-08-28 09:03:44,,company,foodora.com,https://www.foodora.com,DEU,,Berlin,Berlin,Oranienburger Straße 70,10117,acquired,foodora provides food delivery services.,"Delivery,E-Commerce Platforms,Food Delivery,Restaurants,Shipping","Administrative Services,Commerce and Shopping,Food and Beverage,Internet Services,Transportation",,,,,2014-02-01,,,501-1000,emanuel@volo.de,,https://www.facebook.com/pg/foodora.ca/,https://www.linkedin.com/company/foodora,https://twitter.com/foodora_hq,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/yejwxppfeow9qjdwdvo6",volo delivery,,,company,
com.raims.town,d991ddae-aabd-a4b0-3797-ac188940dbcb,ShopCo Technologies,organization,shopco,https://www.crunchbase.com/organization/shopco,24607,2015-06-10 09:21:11,2019-02-23 12:27:44,ShopCo Technologies Corp.,company,shop.co,http://www.shop.co,USA,CA,California,San Francisco,845 Market Street #450A,94103,acquired,ShopCo Technologies is the parent company of the Shop.co universal cart browser extension.,"Browser Extensions,E-Commerce,Information Technology,Internet,Shopping,Web Apps","Apps,Commerce and Shopping,Information Technology,Internet Services,Software",3,9500000,9500000,USD,2014-01-01,2017-02-03,,11-50,pr@shop.co,,https://www.facebook.com/shopdotco,https://www.linkedin.com/company/shopco,https://www.twitter.com/shopdotco,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1473358017/tdhbmajel0kbizrvx6sb.png",,,,company,
com.telepizza,ca788e9a-627f-ce72-9292-4671624e4c34,Telepizza,organization,telepizza-2,https://www.crunchbase.com/organization/telepizza-2,138167,2015-07-10 05:04:52,2019-11-04 11:32:08,,company,telepizza.es,http://www.telepizza.es,ESP,,Madrid,Madrid,"Avda. Isla Graciosa 7 Parque empresarial La Marina, San Sebastián de los Reyes",28703,acquired,Telepizza Unique and inimitable pizzas with fresh dough and carefully selected natural ingredients.,Restaurants,Food and Beverage,1,,,,1987-01-01,2014-10-21,,10000+,atencionalcliente@telepizza.com,(902) 122-122,https://www.facebook.com/telepizza,https://www.linkedin.com/company/45256,https://twitter.com/telepizza_es,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/sfbxusdgmgdgov6bloej",,,,company,
