app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.andromo.dev516441.app481408,872816fb-1795-4310-a7d6-02983b4ecbdc,Keystone Insights,organization,keystone-insights,https://www.crunchbase.com/organization/keystone-insights,80343,2018-10-03 14:47:33,2018-10-03 14:47:33,"Keystone Insights, Inc.",company,sites.google.com,https://sites.google.com/site/keystoneinsights/home,USA,WI,Wisconsin,Menomonee Falls,,,operating,Keystone Insights offers software development and strategic and operational services for small to mid-size businesses.,"Information Services,Information Technology,Software","Information Technology,Software",2,350000,350000,USD,,2016-05-24,,unknown,,,,https://www.linkedin.com/company/keystone-insights/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/qxjvme6cklffbydeowty",,,,company,
com.art.studio.baby.girl.fashion.suit,350fb50a-4982-4b80-8cd8-a56a4da9de72,"United Tradesmen Group, LLC",organization,united-tradesmen-group-llc,https://www.crunchbase.com/organization/united-tradesmen-group-llc,397462,2018-10-07 08:57:52,2019-06-24 22:12:22,"United Tradesmen Group, LLC",company,facebook.com,http://facebook.com/srajrcompanies,USA,VA,Virginia,Richmond,,23226,operating,Provides General Services to the Multifamily Industry,Information Technology,Information Technology,,,,,2018-01-01,,,1-10,sabrams@tradesmenrealty.com,804-252-9070,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/xtclm2ldnxyowqr0kyra",UTG Multifamily,,,company,
com.art.studio.baby.girl.fashion.suit,52d9ba50-67fa-4dbe-afd4-a8bbeda6e9e8,Invento Polska,organization,invento-polska,https://www.crunchbase.com/organization/invento-polska,610382,2018-10-09 15:17:37,2019-06-24 21:44:10,,company,facebook.com,https://www.facebook.com/inventocan,POL,,Mazowieckie,Warsaw,Wołoska 22a,02-675,operating,Invento Polska manufacturing innovative food packaging - PET Cans.,"Packaging Services,Pet","Administrative Services,Community and Lifestyle",,,,,2004-01-01,,,unknown,info@inventocan.com,+48 22 398 82 72,,https://www.linkedin.com/company/invento-sp-z-o-o-,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/h9pi4dhlpufdsk8lxamw",,,,company,
com.phantom.me,8fabd444-0aa5-4c4a-b874-50ed1d05e19b,Phantom.me,organization,phantom-me,https://www.crunchbase.com/organization/phantom-me,363912,2018-10-17 11:24:33,2019-06-24 21:57:44,Phantom.me inc.,company,phantom.me,https://phantom.me,,,,,,,operating,"Mobile App, private zone, privacy as a service","Mobile,Privacy","Mobile,Privacy and Security",,,,,2016-01-01,,,1-10,support@phantom.me,,https://www.facebook.com/Phantom.me/,https://www.linkedin.com/company/phantom.me/,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",phantom me,,,company,
com.intermedia.hq,4676cf3c-0934-4302-bbb8-b4901841c165,"Kintegra, Inc.",organization,kintegra-inc,https://www.crunchbase.com/organization/kintegra-inc,652673,2018-11-06 21:52:04,2018-11-06 21:52:04,,company,twitter.com,https://twitter.com/KintegraChicago,USA,IL,Illinois,Chicago,,,operating,Integrity. Ambition. Opportunity.,,,,,,,2018-10-01,,,11-50,kintegrabom@gmail.com,(847) 637-6637,https://www.facebook.com/Kintegra-874227509634642/?modal=admin_todo_tour,https://www.linkedin.com/company/kintegra-chicago/,https://twitter.com/KintegraChicago,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/tcyfuaxvrwvifrxsixmg",,,,company,
com.art.studio.baby.girl.fashion.suit,3a789a41-cf19-4036-8dab-4295a7e23670,The Solar Xchange,organization,the-solar-xchange,https://www.crunchbase.com/organization/the-solar-xchange,392855,2018-11-12 23:46:11,2019-06-24 21:57:59,Xlean Energy,company,facebook.com,https://www.facebook.com/TheSolarXChange/,USA,AZ,Arizona,Surprise,,85374,operating,Innovative lead generation for the Solar industry.,Lead Generation,Sales and Marketing,1,,,,2013-01-01,2013-05-01,,11-50,matthew@thesolarxchange.com,(480) 424-5247,https://www.facebook.com/TheSolarXChange/,https://www.linkedin.com/company/the-solar-xchange/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/qqnjabv3eyl1xjdovlsp",Xlean Energy,,,company,
com.art.studio.baby.girl.fashion.suit,903bd083-98d3-4cda-b0b4-750853baa799,The Bait Shoppe,organization,the-bait-shoppe,https://www.crunchbase.com/organization/the-bait-shoppe,780222,2018-11-30 20:57:50,2019-06-24 22:17:58,,,facebook.com,https://www.facebook.com/TheBaitShoppe/,USA,NY,New York,New York,,,operating,Agency,,,,,,,2010-01-01,,,11-50,info@baitshoppe.com,646-577-8666,,https://www.linkedin.com/in/evanstarkman,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",Evan Starkman,,,company,
com.andromo.dev516441.app481408,9794836b-16c2-4d35-8423-b9fee0f56dbc,Christopher Condon Newport Beach,organization,christopher-condon-newport-beach,https://www.crunchbase.com/organization/christopher-condon-newport-beach,257499,2018-12-01 12:58:00,2018-12-01 12:58:00,Christopher Condon Newport Beach,company,sites.google.com,https://sites.google.com/site/christophercondonnewportbeach/,USA,CA,California,Newport Beach,,92660,operating,Christopher Condon Newport Beach is an accomplished serial entrepreneur with broad experience for solving business opportunities.,Health Care,Health Care,,,,,2011-03-04,,,11-50,,,,https://www.linkedin.com/company/christopher-condon-newport-beach/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/bhd9bljskm3rt4aeipo4",Christopher Condon,Christopher Condon Newport Beach,Christopher Condon Newport Beach California,company,
rikka.appops,ed87beaa-41cd-48e4-be43-1dad767c1de4,Hotelhunt,organization,hotelhunt,https://www.crunchbase.com/organization/hotelhunt,713803,2018-12-06 21:06:47,2019-06-24 22:12:45,,company,t.me,https://t.me/hotelhuntbot,,,,,,,operating,A Telegram bot designed to track hotel room prices,"Mobile,Travel","Mobile,Travel and Tourism",,,,,2018-10-08,,,1-10,office@airtrackbot.com,,,,https://twitter.com/hotelhuntbot,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fjgx3x0vk29v6wvx8jlj",,,,company,
com.intermedia.hq,51070dbd-673c-490b-b495-7b1f0dce2e44,Holo Vietnam,organization,holo-vietnam,https://www.crunchbase.com/organization/holo-vietnam,798227,2019-01-02 05:42:18,2019-01-02 05:42:18,,company,twitter.com,https://twitter.com/holovietnam,,,,,,,operating,"Holo Vietnam  in website design solutions, providing high quality hosting and domains.",Web Design,Design,,,,,,,,unknown,,,https://www.facebook.com/HoloVietnam/,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
de.schildbach.wallet_test,3fb7776c-3e2c-4ef6-b3eb-0d3a3758045b,Doozer,organization,doozer-045b,https://www.crunchbase.com/organization/doozer-045b,636359,2019-01-04 16:46:07,2019-01-04 16:47:50,,company,github.com,https://github.com/ha/,USA,CA,California,San Francisco,,,operating,"Doozer is an open source project providing highly-available, completely consistent store for small amounts of extremely important data.","Analytics,Information Technology,Software","Data and Analytics,Information Technology,Software",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fyxno4ztlcadjn0myirs",,,,company,
com.art.studio.baby.girl.fashion.suit,db719333-6514-4fda-a39d-1fa150477efe,Electronic Theatre,organization,electronic-theatre,https://www.crunchbase.com/organization/electronic-theatre,44278,2019-01-17 16:02:03,2019-10-09 21:32:54,Electronic Theatre Limited,company,facebook.com,https://www.facebook.com/Electronic-Theatre-383601719036496/,GBR,,England,London,,N22 6UL,operating,Electronic Theatre creates immersive adventures in digital rooms,"Digital Entertainment,Digital Media,Media and Entertainment,Video Games","Gaming,Media and Entertainment",2,3245813,2500000,GBP,2018-01-01,2019-01-17,,1-10,contact@electronictheatre.com,,,https://www.linkedin.com/company/electronic-theatre/about/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/wu3hqik4jumwpgwwj1cn",Immersive Games,Immersive,,company,
com.intermedia.hq,619325f9-5d60-4833-9dc9-83d32745af56,Grin Cryptocurrency,organization,grin-cryptocurrency,https://www.crunchbase.com/organization/grin-cryptocurrency,446654,2019-01-18 13:43:48,2019-01-18 13:43:48,,company,twitter.com,https://twitter.com/grinmw,,,,,,,operating,Grin is a crypto currency that empowers people to transact or save modern money without the fear of external control or oppression.,"Blockchain,Cryptocurrency,Virtual Currency","Financial Services,Payments,Software",,,,,2019-01-15,,,unknown,,,,,https://twitter.com/grinmw,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/jalgifms6qg1okutxtfz",,,,company,
de.schildbach.wallet_test,3a45da79-b2ee-492f-aeca-d825613fc9cb,chaoskube,organization,chaoskube,https://www.crunchbase.com/organization/chaoskube,404670,2019-01-21 15:04:00,2019-01-21 15:04:00,,company,github.com,https://github.com/linki/chaoskube,DEU,,Berlin,Berlin,,,operating,chaoskube periodically kills random pods in your Kubernetes cluster.,Information Technology,Information Technology,,,,,2018-01-01,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ulxtgps6nt9h0o2fasit",,,,company,
com.intermedia.hq,69affc64-98f7-45d1-8985-ccb76af0e728,Burosuche.de,organization,burosuche-de,https://www.crunchbase.com/organization/burosuche-de,774094,2019-01-22 05:15:17,2019-01-22 05:15:17,,company,twitter.com,https://twitter.com/buerosuche,DEU,,Hamburg,Hamburg,ABC-Straße 35,20354,operating,Burosuche.de is a web searching platform by local real estate experts.,Real Estate,Real Estate,,,,,1953-01-01,,,unknown,,,,https://www.linkedin.com/company/buerosuche-de-gmbh/,https://twitter.com/buerosuche,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/hofnwo8rpqiux7uh9xru",,,,company,
com.art.studio.baby.girl.fashion.suit,9243def2-003d-468f-8653-0bdd28a71b6b,Sling Capital,organization,sling-capital,https://www.crunchbase.com/organization/sling-capital,583249,2019-01-22 16:38:50,2019-06-24 21:34:37,,investor,facebook.com,https://www.facebook.com/slingcapitalrj/,,,,,,,operating,Sling Capital reinvents the fundraising process by combining technology and design.,"Finance,Financial Services,FinTech",Financial Services,,,,,,,,unknown,contato@slingcapital.com.br,+55 21 99150-1567,https://www.facebook.com/slingcapitalrj/,https://www.linkedin.com/company/slingcapitalv/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/frnt4ay3vvt6see69u5f",,,,investor,
com.art.studio.baby.girl.fashion.suit,0305bd30-c45b-46f0-8a56-2c061f3c99e1,Timeplan,organization,timeplan,https://www.crunchbase.com/organization/timeplan,484132,2019-01-23 18:09:38,2019-01-23 18:09:38,,company,facebook.com,https://www.facebook.com/apptimeplan/,BRA,,Rio de Janeiro,Volta Redonda,"Rua Thousand Twenty Six, 33 Santo Agostinho",,operating,Timeplan was developed to help companies at different times that wish to manage their projects.,"Business Development,Cloud Computing,Consulting,SaaS,Software","Internet Services,Software",,,,,2017-01-01,,,1-10,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/mduwuqvvkmlku6o4yw7x",Timeplan app,,,company,
com.intermedia.hq,87df9665-6e73-4233-9d54-08fbfa0254e8,Globalis,organization,globalis,https://www.crunchbase.com/organization/globalis,706146,2019-01-28 10:48:03,2019-06-24 21:51:26,,company,twitter.com,https://twitter.com/@globalisSF,ARG,,Mendoza,Mendoza,San Martín Sur 36 P2. Godoy Cruz,5501,operating,"Globalis is a provider of technological solutions in software & hardware, & outsourcing services with extensive experience in the market.","Information Services,Information Technology",Information Technology,,,,,2009-01-01,,,unknown,info@globalis-sa.com,+54 261 4227711,https://www.facebook.com/globalissa/,https://www.linkedin.com/company/globalis-sa/,https://twitter.com/@globalisSF,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/jnhrdm1jm03clxdi0aj9",,,,company,
de.schildbach.wallet_test,95eb8006-7b2c-4829-bbc8-646afa59f664,Netron Open Source Project,organization,netron-open-source-project,https://www.crunchbase.com/organization/netron-open-source-project,450975,2019-02-05 15:27:05,2019-07-14 10:12:42,,company,github.com,https://github.com/lutzroeder/netron,USA,WA,Washington,Seattle,,,operating,"Netron is a viewer for neural network, deep learning and machine learning models.","Education,Internet","Education,Internet Services",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/o6qe44vypvysdyf4kgtk",,,,company,
com.intermedia.hq,fae7d104-cbd4-4034-924a-3e199b09e019,Team Jolly Roger,organization,team-jolly-roger,https://www.crunchbase.com/organization/team-jolly-roger,596259,2019-02-07 12:05:50,2019-06-24 22:15:06,,company,twitter.com,https://twitter.com/teamjollyroger,FIN,,Oulu,Kajaani,,,operating,Team Jolly Roger is a Finnish game development company.,"Gaming,Video Games",Gaming,,,,,,,,unknown,info@teamjollyroger.fi,,https://www.facebook.com/teamjollyroger/,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/eftje43ypdddcfbbdran",,,,company,
com.art.studio.baby.girl.fashion.suit,4222b49c-4d98-4752-80e7-dfde25d40eae,D2 Marketing,organization,d2-marketing,https://www.crunchbase.com/organization/d2-marketing,757997,2019-02-13 07:45:53,2019-06-24 21:54:44,,company,facebook.com,https://www.facebook.com/pg/D2Marketing/,GBR,,Aberdeen City,Aberdeen,Greenbank Place East Tullos,AB12 3BT,acquired,D2 Marketing is a highly professional and trustworthy family run business based in the west end of Aberdeen.,Graphic Design,Design,,,,,,,,unknown,info@d2marketing.co.uk,+44 (0) 1224 224 284,https://www.facebook.com/pg/D2Marketing/about/?ref=page_internal,https://www.linkedin.com/company/d2marketing,https://twitter.com/D2_Marketing,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/g7zdknb7h2595rpoyqmx",,,,company,
com.andromo.dev516441.app481408,65365626-5a8d-42bf-968d-87077a61ffc1,FABWORK Empreendedorismo Exponencial,organization,fabwork-empreendedorismo-exponencial,https://www.crunchbase.com/organization/fabwork-empreendedorismo-exponencial,673823,2019-02-21 19:40:12,2019-06-24 21:24:52,,company,sites.google.com,https://sites.google.com/fab.work/fabwork,BRA,,Bahia,João Pessoa,"Rua Maria Rosa Padilha, 88 Aeroclube",58036840,operating,FABWORK is a center of innovation and exponential entrepreneurship.,"B2C,Consulting,Education,Information Technology,Social Entrepreneurship","Community and Lifestyle,Education,Information Technology",,,,,2018-07-01,,,1-10,oi@fab.work,,https://www.facebook.com/curtafabwork/,https://www.linkedin.com/company/fabwork/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ypi7q5jsf6n4rtmuped3",FABWORK,,,company,
com.art.studio.baby.girl.fashion.suit,47e326a9-b8c6-4f30-b63d-13f3f58c87f5,Oliveira Advocacia e Consultoria Jurídica,organization,oliveira-advocacia-e-consultoria-jurídica,https://www.crunchbase.com/organization/oliveira-advocacia-e-consultoria-jurídica,766317,2019-02-26 16:39:08,2019-02-26 16:39:08,,company,facebook.com,https://www.facebook.com/Oliveira-Advocacia-e-Consultoria-Jur%C3%ADdica-155015694572527/,BRA,,Minas Gerais,Santos,"Rua José de Alencar, 23 conjunto 42 Vila Belmiro",,operating,Oliveira Advocacia e Consultoria Jurídica provides legal advice.,"B2B,B2C,Consumer,Legal,Legal Tech",Professional Services,,,,,2016-11-01,,,1-10,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/iabegxptvg7d4lqqbkcs",Oliveira,,,company,
com.ayasis.mentalup,0f068d30-cb13-4f4f-9d79-ec4a45bcca13,MentalUp,organization,mentalup,https://www.crunchbase.com/organization/mentalup,50211,2019-03-01 18:33:05,2019-09-30 09:06:46,,,mentalup.co,http://www.mentalup.co,TUR,,Istanbul,Istanbul,Esenler,34394,operating,"Brain game for children, critical thinking development app","EdTech,Education,Edutainment,Primary Education","Education,Media and Entertainment,Software",1,450000,450000,USD,2015-01-01,2019-01-17,,11-50,resit@mentalup.net,+447818177310,https://www.facebook.com/mentalupEN/,https://www.linkedin.com/company/mentalup,https://twitter.com/mentalupEN,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fnvzbaz42ajhagpi8oix",,,,company,
com.application.zomato,1b0e3d15-8a13-4177-91b2-0749bc460470,Zomato UAE,organization,zomato-uae,https://www.crunchbase.com/organization/zomato-uae,214693,2019-03-05 04:02:18,2019-03-05 04:02:18,Zomato Media Pvt. Ltd.,company,zomato.com,https://www.zomato.com/dubai,ARE,,Dubai,Dubai,,,acquired,Zomato UAE is a food delivery business in the United Arab Emirates .,Food Delivery,"Food and Beverage,Transportation",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/eajnqnhfo8lnntaajuvj",,,,company,
com.intermedia.hq,2d08c336-5802-45bf-a3c6-7a33dfc7dcdf,OVCC,organization,ovcc,https://www.crunchbase.com/organization/ovcc,780876,2019-03-11 06:47:28,2019-03-11 06:47:28,,company,twitter.com,https://twitter.com/ovccnet,USA,CA,California,San Ramon,2400 Camino Ramon,94583,operating,"OVCC is a non-profit organization to enable video across any network, vendor platform and device.",Non Profit,,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/asoi8xcixovxkeqhpxir",,,,company,
com.andromo.dev516441.app481408,61df9f22-3764-4357-9dff-4cf32f85f37d,Pivot AG,organization,pivot-ag,https://www.crunchbase.com/organization/pivot-ag,573976,2019-03-13 12:27:58,2019-03-13 12:27:58,,company,sites.google.com,https://sites.google.com/pivot-ag.tech/pat,,,,,,,operating,Pivot AG is a fertigation system designed to automate the process of irrigation.,Agriculture,Agriculture and Farming,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/lqzt8gqcqysx0ehubaku",,,,company,
com.art.studio.baby.girl.fashion.suit,8d909848-287f-4169-b494-055dea678883,Simplex,organization,simplex-8883,https://www.crunchbase.com/organization/simplex-8883,730818,2019-03-19 06:30:19,2019-03-19 06:30:19,,company,facebook.com,https://www.facebook.com/pg/simplex.simples/about/,BRA,,Parana,Santo Antônio Do Sudoeste,Rua Figueira 95 - Jardim Fronteira,,operating,Simplex operates in the development sector of electronic technology.,"Electronics,Information Technology","Consumer Electronics,Hardware,Information Technology",,,,,,,,unknown,,(45) 4053-9029,https://www.facebook.com/pg/simplex.simples/,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/zavvytkoavmg28lsyfzd",,,,company,
com.art.studio.baby.girl.fashion.suit,83ccfca6-2837-4409-8bd3-ce5e96b211c5,Sprout Mortgage,organization,sprout-mortgage,https://www.crunchbase.com/organization/sprout-mortgage,163488,2019-04-05 19:51:59,2019-04-05 19:51:59,,company,facebook.com,https://www.facebook.com/sproutmortgage,USA,NV,Nevada,Henderson,3041 Horizon Ridge Parkway Suite 130,89052,operating,Sprout Mortgage is a financial service company for residential RE investors and self-employed recent credit event borrowers.,"Financial Services,Real Estate Investment","Financial Services,Real Estate",,,,,2016-01-01,,,251-500,info@sproutmortgage.com,844-664-6100,https://www.facebook.com/sproutmortgage,https://www.linkedin.com/company/sprout-mortgage,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/mj0lok9sglw2ajhsprll",,,,company,
rikka.appops,bbdc203a-6508-4a16-9ea2-2f2e11b91c3a,SS Motivation,organization,ss-motivation,https://www.crunchbase.com/organization/ss-motivation,250226,2019-04-06 18:17:23,2019-04-06 18:17:23,SS Motivation,company,t.me,https://t.me/joinchat/AAAAAFN6HAYAzWBEFtNvEg,,,,,,,operating,This is a motivation company,Consulting,,,,,,2018-10-19,,,1-10,Sunil.ssydv@gmail.com,9950064072,https://www.facebook.com/Mr.SunilydvSS/,https://www.linkedin.com/in/sunilydvss/,https://www.twitter.com/SunilydvSS/,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",Motivation by SS,,,company,
com.andromo.dev516441.app481408,7d20c852-b386-4757-8315-cc08c7b843d5,Best Essay Writing Service,organization,best-essay-writing-service-43d5,https://www.crunchbase.com/organization/best-essay-writing-service-43d5,819743,2019-04-08 09:17:06,2019-04-08 09:17:06,,company,sites.google.com,https://sites.google.com/site/bestessaywritingservicereview/,,,,,,,operating,Best Essay Writing Service for all your academic writing needs.,Education,Education,,,,,,,,101-250,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.intermedia.hq,5d9ec809-dba3-4be5-a0ea-da8192c8b2f6,Poplur,organization,poplur,https://www.crunchbase.com/organization/poplur,507418,2019-04-12 05:25:03,2019-04-12 05:25:03,Apptist Inc,company,twitter.com,https://twitter.com/PoplurApp,CAN,ON,Ontario,Brampton,,L6P2P1,operating,Poplur is a social media app that using radius as a measure for calculating content outreach.,"Advertising,Machine Learning,Mobile,News","Advertising,Artificial Intelligence,Content and Publishing,Data and Analytics,Media and Entertainment,Mobile,Sales and Marketing,Software",,,,,2016-07-01,,,1-10,mark@theapptists.com,6478338872,https://www.facebook.com/getpoplur/?eid=ARAglljzkAeqAGC9aeR0E_0RKJ2xK2YGZs5ezKLSd0kOg0RTs-Mri6MSzsWu7q21UKYwB8kN3gEgnPKP,https://www.linkedin.com/company/11779013/admin/,https://twitter.com/PoplurApp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ibgpodmxtwgyradtzy5w",,,,company,
com.intermedia.hq,e6ec9c6c-2862-4850-87ce-7348e8cdccac,6B Digital,organization,6b-digital,https://www.crunchbase.com/organization/6b-digital,459041,2019-04-16 17:11:31,2019-04-16 17:11:31,6B Digital Ltd,company,twitter.com,https://twitter.com/6bdigital,GBR,,Leeds,Leeds,Lockside Road,LS10 1EP,operating,6B Digital is a digital agency specializing in digital transformation.,"Digital Marketing,Digital Media,Web Design","Design,Media and Entertainment,Sales and Marketing",,,,,,,,11-50,info@6bdigital.com,0113 350 1290,https://www.facebook.com/6bdigital,https://www.linkedin.com/company/6b-digital-ltd,https://twitter.com/6bdigital,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/yb7lvl18m46kr4xb58p4",6B/,,,company,
com.andromo.dev516441.app481408,ade52490-ae00-40be-92b7-1e90962168a6,Huvr Trek Group,organization,huvr-trek-group,https://www.crunchbase.com/organization/huvr-trek-group,401821,2019-04-22 12:05:45,2019-04-22 12:12:03,Huvr Trek Group SL,company,sites.google.com,https://sites.google.com/view/hovertrekgroup/home,ESP,,Catalonia,Barcelona,,08031,operating,Huvr Trek Group (HTG) is a start-up company on advanced green transport solutions.,Transportation,Transportation,,,,,2017-01-01,,,unknown,info@huvr.tk,+34 605456485,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/mkylrvayo85ybpic6rbx",,,,company,
com.jb.gokeyboard,d45e839c-dfab-4a26-bfc3-fa40d0dcac2b,"The FIX - Phone, Tablet and Computer Repair @ Apache Mall",organization,the-fix-phone-tablet-and-computer-repair-apache-mall,https://www.crunchbase.com/organization/the-fix-phone-tablet-and-computer-repair-apache-mall,790908,2019-04-30 07:26:00,2019-04-30 07:26:00,,company,goo.gl,http://goo.gl/maps/PCDj8GYHeq9MXHCt6,,,,,,,operating,"cell phone repair rochester, iphone repair rochester,  cracked screen repair rochester, fix my iphone, phone repair shop",Mobile,Mobile,,,,,,,,unknown,,507-271-6593,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/nzxfxurbm8gvldb8l76q",,,,company,
com.art.studio.baby.girl.fashion.suit,210c68f0-3fc4-44fd-9efb-d849103be3be,ManBoxes,organization,manboxes,https://www.crunchbase.com/organization/manboxes,757686,2019-05-11 09:25:21,2019-05-11 09:25:21,Man Boxes LLC,company,facebook.com,https://www.facebook.com/Man-Boxes-406501446835683,,,,,,,operating,Changing people lives with awesome gift ideas. Gifts that men need the most!,Retail,Commerce and Shopping,,,,,2019-03-02,,,1-10,irananed@gmail.com,3157914472,https://www.facebook.com/Man-Boxes-406501446835683,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",Man Boxes,,,company,
com.art.studio.baby.girl.fashion.suit,d42b6746-164a-438e-8bc3-d48928a0f972,Viiraamo,organization,viiraamo,https://www.crunchbase.com/organization/viiraamo,689083,2019-05-20 05:36:28,2019-05-20 05:36:28,,company,facebook.com,https://www.facebook.com/pages/Viiraamo/268682513295135,FIN,,Southern Finland,Kouvola,Kauppalankatu 4,,operating,Viiraamo,Information Technology,Information Technology,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
de.schildbach.wallet_test,a150e8b5-deb9-4930-9b2d-0949a6152b38,Kubedee,organization,kubedee,https://www.crunchbase.com/organization/kubedee,436657,2019-05-23 09:43:50,2019-05-23 09:43:50,,company,github.com,https://github.com/schu/kubedee,DEU,,Berlin,Berlin,,,operating,Fast multi-node Kubernetes development and test clusters on LXD.,Information Technology,Information Technology,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/rhlvkmb6mrmcblwjunew",,,,company,
com.vividgames.skijumping2012,7e055de1-58d5-43c0-8627-4cdd6eb3ca94,Kalypso,organization,kalypso-ca94,https://www.crunchbase.com/organization/kalypso-ca94,205674,2019-06-10 06:28:06,2019-06-10 06:28:06,Kalypso Media Group GmbH,company,kalypsomedia.com,https://www.kalypsomedia.com,DEU,,Rheinland-Pfalz,Worms,,67547,operating,"Kalypso Media Group is a privately owned  independent developer, marketer and publisher of interactive entertainment software.","Developer Platform,PC Games","Gaming,Software",,,,,2006-08-01,,,unknown,support@kalypsomedia.com,,https://www.facebook.com/KalypsoMediaInt/,,https://twitter.com/kalypsomedia,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/d2vq2y6nnm3bkan5zlum",Kalypso Media Group,,,company,
rikka.appops,e248508c-a1ef-46ac-b8e2-e24c902c3680,Journal Of Informatics,organization,journal-of-informatics,https://www.crunchbase.com/organization/journal-of-informatics,799580,2019-06-13 17:22:14,2019-06-13 17:22:14,Journal Of Informatics,company,t.me,https://t.me/thejoi,,,,,,,operating,JOI,"Information Technology,Real Estate","Information Technology,Real Estate",,,,,2019-01-01,,,1-10,thejoi@etlgr.com,,,,https://twitter.com/joinformatics,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/q0q6pco7gh9wzpbr001v",JOI,The JOI,,company,
