app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.barmpas.budgetme,e52ebce8-743c-6a83-99d4-51d6807dab04,PAS,organization,pas-inc,https://www.crunchbase.com/organization/pas-inc,13847,2017-01-06 21:18:02,2019-06-24 21:34:57,"PAS Global, LLC",company,pas.com,https://www.pas.com/,USA,TX,Texas,Houston,16055 Space Center Blvd. Ste. 600,77062,operating,"PAS distributes industrial control system cybersecurity, process safety, and asset optimization software to industrial facilities.","Cyber Security,Industrial Automation,Software","Information Technology,Manufacturing,Privacy and Security,Science and Engineering,Software",1,40000000,40000000,USD,1993-01-01,2017-04-11,,101-250,info@pas.com,1(281)286-6565,https://www.facebook.com/PASGlobal,https://www.linkedin.com/company-beta/165403?pathWildcard=165403,https://twitter.com/PASGlobal,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1483737432/prcmcdhzqycjbmo56irh.jpg",,,,company,
com.myhealthchampion.mobile,b64bed4a-a182-bc16-b0db-bb7c236020cc,Influencer Orchestration Network,organization,influencer-orchestration-network,https://www.crunchbase.com/organization/influencer-orchestration-network,215978,2017-01-15 09:55:00,2018-04-17 11:49:56,,company,ion.co,https://www.ion.co/,USA,CA,California,Los Angeles,49 E. Walnut Street,,operating,Influencer Orchestration Network,Internet,Internet Services,1,,,,,2015-10-15,,unknown,pr@ayzenberg.com,626.584.4070,https://www.facebook.com/ayzenberg,https://www.linkedin.com/company/ayzenberg,https://www.twitter.com/ayzenberg,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1484474091/pixhnmsih2dhq46ts6wu.png",,,,company,
io.curio,ec51828b-3a35-27b1-db54-c1a5f3345392,Curio,organization,curio-io,https://www.crunchbase.com/organization/curio-io,73226,2017-01-23 09:28:44,2019-06-24 22:08:33,,company,curio.io,http://curio.io,GBR,,England,London,90 Paul Street,EC2A4NE,operating,"Curio Labs is an online media company that curates narrated articles from publications such as The Guardian, The Financial Times, and Salon.","Apps,Digital Media,Financial Services","Apps,Financial Services,Media and Entertainment,Software",3,,,,2016-04-25,2018-05-18,,1-10,listen@curio.io,,https://www.facebook.com/curio.io/,https://www.linkedin.com/company/curio-labs,https://twitter.com/curioio,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/pabnnddyujopb8lcnsha",,,,company,
com.tipboxmobile.boomboomrocket,884a691a-94ce-afed-eb30-376576c9fa8d,Le.com,organization,le-com,https://www.crunchbase.com/organization/le-com,29804,2017-01-24 05:35:43,2019-08-28 09:19:56,Leshi Internet Information and Technology Corp.,company,le.com,http://www.le.com/,CHN,,Beijing,Beijing,"16/F,Letv Tower 105 Yaojiayuan Road",100025,ipo,Le.com provides online video services.,"E-Commerce,Internet,Music,Music Streaming,Video,Video on Demand,Video Streaming","Commerce and Shopping,Content and Publishing,Internet Services,Media and Entertainment,Music and Audio,Video",1,875387692,6040000000,CNY,2004-11-01,2017-01-13,,5001-10000,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1485236058/hskzzofuwoqjcvyeywst.png",乐视视频,乐视网信息技术（北京）股份有限公司,Leshi Shipin,company,
com.tipboxmobile.boomboomrocket,3b298f62-1f95-2845-5518-cdce3e34aae5,LeVP,organization,levp,https://www.crunchbase.com/organization/levp,45923,2017-01-24 06:15:55,2019-07-26 06:11:31,,company,le.com,http://www.le.com/,CHN,,Beijing,Beijing,,,operating,LeVP is a global film production and distribution companies in China.,"Film Production,Trade Shows,TV Production","Administrative Services,Media and Entertainment,Video",4,317516618,2121606164,CNY,2011-01-01,2018-09-25,,unknown,,,https://www.facebook.com/LeVisionPictures/,https://www.linkedin.com/company/2488290/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1485238482/ygc8ll4qnsod3x1fv7n6.jpg",Le Vision Pictures,,,company,
com.lonewolfinteractive.lightSpeedRacer,c546ca9c-d1a7-b3eb-162f-e1601a5f9b06,Tive,organization,tive,https://www.crunchbase.com/organization/tive,13367,2017-02-04 07:58:05,2019-07-10 17:58:07,"Tive, Inc.",company,tive.co,http://tive.co/,USA,MA,Massachusetts,Cambridge,38 Cameron Ave Suite 200,02140,operating,Tive helps companies take surprises out of their supply chain using cellular-connected trackers and cloud software to track goods in transit,"Enterprise Software,Shipping,Software,Supply Chain Management","Software,Transportation",4,4929989,4929989,USD,2015-01-01,2018-04-09,,11-50,team@tive.co,617.631.8483,https://www.facebook.com/tivesolution,https://www.linkedin.com/company/tiveinc/,https://twitter.com/tiveinc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1499379218/ifhjrlmhwlua70u9lguq.jpg",,,,company,
pl.zabka.apb2c,06ceab9b-e815-cd42-7feb-4d542f0ac9ea,Zabka Polska,organization,zabka-polska,https://www.crunchbase.com/organization/zabka-polska,18911,2017-02-23 05:37:35,2019-06-24 21:30:07,,company,zabka.pl,http://zabka.pl/pl,POL,,Wielkopolskie,Poznan,Plac Andersa 7,61-894,acquired,Zabka Polska is Poland's leading convenience retailer operating under two brands: Zabka and Freshmarket.,"Automotive,Marketplace,Retail,Shopping","Commerce and Shopping,Transportation",1,28209986,25000000,EUR,1998-01-01,2017-06-02,,unknown,sekretariat@zabka.pl,(618)563-700,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1487828137/ygcyhe3m2rexcwkrafy0.png",,,,company,
peertopeer.shipping.wireships,e13cd56d-4c9c-e88b-bc22-cfc3a7228578,HIPS AB,organization,hips-ab,https://www.crunchbase.com/organization/hips-ab,175306,2017-02-23 09:06:55,2019-06-24 21:33:44,,company,hips.com,https://hips.com,SWE,,Hallands Lan,Halmstad,Strandgatan 1,302 46,operating,Hips provides e-commerce payment solutions for merchants and shoppers.,"E-Commerce,Financial Services,Internet,Payments,Software","Commerce and Shopping,Financial Services,Internet Services,Payments,Software",1,,,,2015-08-08,2016-02-10,,11-50,support@hips.com,559057-2821,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1487840647/xkji1ki97lkzqycaif5h.png",,,,company,
com.nextdoor,f153eb30-190f-7ed9-6817-c5f5cea47f5e,Door.com,organization,door-inc,https://www.crunchbase.com/organization/door-inc,48922,2017-03-22 04:30:38,2019-08-13 21:14:00,"Door, Inc.",company,door.com,https://door.com,USA,TX,Texas,Dallas,,,operating,A next-generation real estate transaction platform that leverages technology to provide home buyers and sellers a superior service.,"Enterprise Software,Real Estate,Smart Home","Consumer Electronics,Real Estate,Software",4,12400000,12400000,USD,2015-01-01,2017-12-15,,51-100,knockknock@door.com,+114699062540,https://www.facebook.com/pg/DoorHomes/about/?ref=page_internal,https://www.linkedin.com/company/door-real-estate/,https://twitter.com/doorhomes/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/blmzmwste16uoloydy3s","Door, Inc.",,,company,
com.servicemagic.consumer,f6833dde-6118-5915-1a34-7627c55133b7,Visor,organization,visor,https://www.crunchbase.com/organization/visor,4200,2017-03-24 16:48:20,2018-12-05 05:44:12,Visor,company,visor.com,https://www.visor.com/,USA,CA,California,San Francisco,"5 3rd street, 525",94103,operating,Visor is an online personal tax advisor that provides year-round tax advice to optimize a user's finances.,"Financial Services,FinTech",Financial Services,2,15500000,15500000,USD,2016-01-01,2018-11-16,,51-100,hi@visor.com,,https://www.facebook.com/visortaxes/,https://www.linkedin.com/company/visortax/,http://twitter.com/visor,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/p7g8oi3al4x0ex0xtgzy",,,,company,
com.fetchrewards.fetchrewards.hop,9edd4adc-dce6-bc60-31f5-734cb05a2636,Rewards.com,organization,rewards-com,https://www.crunchbase.com/organization/rewards-com,14528,2017-03-31 03:21:48,2019-03-25 20:04:50,Loyalty Rewards Inc.,company,rewards.com,http://www.Rewards.com,USA,TX,Texas,Dallas,1910 Pacific Avenue #5030,75201,operating,"Brand agnostic loyalty point’s clearinghouse that consolidates all programs into one marketplace where you shop, earn points, redeem points",Retail,Commerce and Shopping,1,750000,750000,USD,2015-01-05,2016-06-01,,1-10,LButcher@Rewards.com,(214)679-9673,https://www.facebook.com/rewardsdotcom/,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1494829750/i9ydy6a2g667bfls3bdb.png",,,,company,
com.fastbanking,b15e49fe-6576-76e4-b91f-7f28767d40ec,Kissht,organization,kissht,https://www.crunchbase.com/organization/kissht,1069,2017-04-11 06:36:53,2019-10-09 11:23:10,OnEMI Technology Solutions Private Limited,company,kissht.com,https://www.kissht.com,IND,,Maharashtra,Mumbai,"202 Peninsula Centre Dr S S Rao Road, Parel",400012,operating,"Kissht is a financial technology platform that enables instant, seamless credit for consumers to make purchases at digital points of sales.","Credit,Finance,Financial Services,FinTech,Lending,Sales Automation","Financial Services,Information Technology,Lending and Investments,Sales and Marketing,Software",6,49247311,49247311,USD,2015-07-13,2019-07-24,,101-250,care@kissht.com,+02267482400,https://www.facebook.com/kissht,https://www.linkedin.com/company/kissht/,https://www.twitter.com/kissht_emi,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1491892394/pely0gsmf0qvmjxjwdnu.png",Kissht,,,company,
com.anmedia.wowcher.ui,6a60af6c-e240-97f0-bbfd-ce229d70b48a,Wowcher,organization,wowcher-2,https://www.crunchbase.com/organization/wowcher-2,62606,2017-04-12 11:54:56,2018-04-17 10:07:41,,company,wowcher.co.uk,https://www.wowcher.co.uk/,GBR,,England,London,Wowcher Towers 12-27 Swan Yard,N1 1SD,acquired,Wowcher is a provider of online discount deals.,Retail,Commerce and Shopping,1,,,,2001-01-01,2011-04-01,,251-500,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1491998078/y41owqnh8qr1oggfslwj.gif",,,,company,
com.diandian.gog,1527974b-d8aa-b6e3-24be-a0c0674ab3f0,Plus.ai,organization,plusai,https://www.crunchbase.com/organization/plusai,3265,2017-04-29 09:18:22,2019-07-10 21:57:37,PlusAI Inc.,company,plus.ai,http://plus.ai/,USA,CA,California,Cupertino,,94022,operating,Plus.ai develops self-driving trucks to enable large-scale commercialization of autonomous transport.,"Artificial Intelligence,Autonomous Vehicles,Logistics","Artificial Intelligence,Data and Analytics,Science and Engineering,Software,Transportation",3,200000000,200000000,USD,2016-06-01,2019-08-27,,101-250,info@plus.ai,,,https://www.linkedin.com/company/plusai/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/hznarma4iowppqjjaqe6",plus.ai,plus,PlusAI,company,
com.cmcm.live,d30e25e9-f870-814e-ceb0-5d01f4f8e37b,Live.me,organization,live-me,https://www.crunchbase.com/organization/live-me,34150,2017-05-01 12:01:44,2019-08-28 11:36:48,Hong Kong liveMe Corporation Limited,"company,investor",liveme.com,https://www.liveme.com/,USA,CA,California,West Hollywood,,,operating,"Live.me is a live broadcasting app that lets you discover new content, find cool people, build a community, and earn cash rewards.","Broadcasting,Mobile Apps,Online Games,Video Streaming","Apps,Content and Publishing,Gaming,Media and Entertainment,Mobile,Software,Video",2,110000000,110000000,USD,2016-01-01,2017-11-08,,11-50,content@liveme.com,,https://www.facebook.com/pg/Streamliveme,,https://twitter.com/streamliveme,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1493735484/gyvrzljmd14z1qfjcwhe.jpg",,,,company,
com.jumptheque.jumptheque,718da16d-6686-b060-4bbf-9d4e746e5235,Jump The Q,organization,jump-the-q,https://www.crunchbase.com/organization/jump-the-q,170519,2017-05-08 18:36:57,2019-04-11 02:16:36,,company,jumptheque.ae,http://www.jumptheque.ae/,ARE,,Dubai,Dubai,Al Sila Tower Al Maryah Island - Abu Dhabi,00971,operating,"Jump the Q is a must have convenience app. Grocery, laundry, cleaning, quick eats & services all with a few clicks. ","Apps,E-Commerce,Mobile Apps,Retail,Social Media","Apps,Commerce and Shopping,Internet Services,Media and Entertainment,Mobile,Software",1,,,,2017-03-15,2019-01-10,,1-10,info@jumptheque.ae,00971556456697,https://www.facebook.com/jtqgroceries,https://www.linkedin.com/company/jumptheq,https://twitter.com/JumpTheQ1,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/yhpphoxqzfvyvolljdjj",Jump The Q,,,company,
com.exutech.chacha,329a36fb-388c-7898-4987-0b0821afc8c3,HOLLA Group,organization,holla-2,https://www.crunchbase.com/organization/holla-2,88013,2017-06-15 10:40:52,2019-06-24 21:55:28,,company,holla.world,http://holla.world,USA,CA,California,Los Angeles,,,operating,HOLLA allows users to meet fun people around the world instantly through video chat technology.,"Mobile Apps,Social Network,Video Chat,Video Streaming","Apps,Content and Publishing,Information Technology,Internet Services,Media and Entertainment,Messaging and Telecommunications,Mobile,Software,Video",2,,,,2016-11-01,2017-05-01,,11-50,hi@holla.world,,,https://www.linkedin.com/company/holla.world/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/llmktl2ddyp3qopabhhh",,,,company,
com.stash.stashinvest,2e1c0ecd-2249-f6ae-1b25-3095d3d880be,Vest,organization,one-protocol-inc-1protocol,https://www.crunchbase.com/organization/one-protocol-inc-1protocol,105234,2017-06-19 10:31:44,2019-06-24 21:34:39,,company,vest.com,https://vest.com/,USA,CA,California,San Francisco,,,operating,Effortlessly earn interest on your Ether,"Blockchain,Risk Management",,1,,,,2017-02-10,2018-03-08,,1-10,,,,,https://twitter.com/vest,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/lmc1ctnhpfsp4mlzna6n",1protocol,,,company,
com.tavour.app,fa0c40b6-a682-f9f2-f2fe-fbe515663837,Tavour,organization,tavour,https://www.crunchbase.com/organization/tavour,108703,2017-06-21 05:48:32,2019-06-24 21:44:55,,company,tavour.com,https://www.tavour.com,USA,WA,Washington,Seattle,321 3rd Ave S. Suite 208,98104,operating,Tavour bring the best independent craft beers to your door.,"Craft Beer,Food and Beverage",Food and Beverage,1,,,,2013-01-01,2013-10-16,,11-50,support@tavour.com,(206)486-0669,https://www.facebook.com/pg/tavour/,https://www.linkedin.com/company-beta/6629284/,https://twitter.com/tavour,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1498024061/vic4tpgm4xv03zouutaf.png",,,,company,
com.csaa.room8.providerRepository,197d35a3-7947-c2ca-17c3-6888c6aabd19,ROOM8,organization,room8-2,https://www.crunchbase.com/organization/room8-2,79421,2017-06-21 21:02:33,2019-06-24 21:58:23,,"company,investor",room8.io,https://www.room8.io,USA,CA,California,San Francisco,543 Howard Street,94105,operating,The perfect room. In a convenient location. With the BEST roommates.,"Apps,Internet,Social Media,Software","Apps,Internet Services,Media and Entertainment,Software",1,,,,2018-08-01,2019-10-08,,1-10,hello@room8.io,,https://www.facebook.com/ROOM8.io/,https://www.linkedin.com/company/22348329/admin/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/b4on1s3konif6xkzcu6a",,,,company,
com.safetymeetingpro,b733e4d7-3f47-42ac-eee4-db044b6b803d,Ro,organization,roman-2,https://www.crunchbase.com/organization/roman-2,19990,2017-07-13 02:53:48,2019-08-28 10:04:10,"Roman Health Ventures, Inc.",company,ro.co,https://www.ro.co/,USA,NY,New York,New York,,,operating,Ro is a mission-driven healthcare technology company that handles everything from online diagnosis to the delivery of medication.,"Fitness,Health Care,Wellness","Health Care,Sports",3,176100000,176100000,USD,2017-01-01,2019-04-16,,501-1000,hey@ro.co,888-798-8686,https://www.facebook.com/getroman,https://www.linkedin.com/company/getroman/,https://twitter.com/ro,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/kkjr2l1pouqf2iuld4dk",Roman Health Ventures,Roman Health,,company,
com.Broomudigitals.KanesGamepark,5f082e56-700e-a930-cd5c-9b10ae8fe639,Broomu Digitals,organization,broomu-digitals-oy,https://www.crunchbase.com/organization/broomu-digitals-oy,91488,2017-07-26 07:20:26,2019-06-24 21:50:26,Broomu Digitals Oy,company,broomudigitals.fi,http://www.broomudigitals.fi,FIN,,Western Finland,Turku,,24200,operating,Augmented reality and mixed reality pioneer.,"Augmented Reality,Gaming,Mobile Advertising,Mobile Apps,Virtual Reality","Advertising,Apps,Gaming,Hardware,Mobile,Sales and Marketing,Software",1,53366,50000,EUR,2016-12-20,2017-03-10,,1-10,info@broomudigitals.fi,040 734 6261,https://www.facebook.com/broomudigitals,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/cfhwp6n2dascrphnzshk","Multiplayer platform, AAVA AR, Battle Hammer, Spotter",,,company,
com.muzmatch.muzmatchapp,b18218d3-74e3-a003-d1a3-5ea613230a77,Muzmatch,organization,muzmatch,https://www.crunchbase.com/organization/muzmatch,7951,2017-08-03 15:07:03,2019-07-25 14:28:37,Muzmatch Inc.,company,muzmatch.com,https://muzmatch.com/,GBR,,England,London,,,operating,Muzmatch is a dating app for iOS and android where single Muslims meet.,"Apps,Dating,Mobile Apps","Apps,Community and Lifestyle,Mobile,Software",3,8870000,8870000,USD,2014-10-01,2019-07-23,,11-50,hello@muzmatch.com,,https://www.facebook.com/muzmatch/,https://www.linkedin.com/company/muzmatch/,https://twitter.com/muzmatch,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1501772458/xxvxygn134b7ivees8ei.png",,,,company,
com.stitcher.app,624badeb-d5d8-f5a1-d848-405a05a09754,Stitcher,organization,stitcher-2,https://www.crunchbase.com/organization/stitcher-2,3085,2017-08-30 10:37:37,2019-06-24 22:17:52,"Stitcher, Inc.",company,stitcher.com,https://www.stitcher.com/,USA,CA,California,San Francisco,121 2nd Street 6th Floor,,acquired,"Stitcher, Inc. develops Stitcher, a mobile application for news and shows.","Advertising,Mobile,Music,News,Podcast,Sports","Advertising,Content and Publishing,Media and Entertainment,Mobile,Music and Audio,Sales and Marketing,Sports",3,16100000,16100000,USD,2007-01-01,2011-09-21,,11-50,info@stitcher.com,(415)956-1801,http://www.facebook.com/stitcherradio,http://www.linkedin.com/company/stitcher,http://twitter.com/Stitcher,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504089448/gwijw9jrvbzi1acygc74.png",,,,company,
com.mfine,eb766ca7-213b-3c92-2746-0c0e49b5ef91,mfine,organization,mfine,https://www.crunchbase.com/organization/mfine,32562,2017-09-01 04:05:42,2019-08-08 08:20:11,,company,mfine.co,https://www.mfine.co/,IND,,Karnataka,Bengaluru,"No.293/154/172, Outer Ring Road Kadubeesanahalli",560103,operating,mfine is an AI powered online doctor consultation app.,"Health Care,Hospital",Health Care,4,27400000,27400000,USD,2017-01-01,2019-07-02,,11-50,connect@mfine.co,,https://www.facebook.com/mfinecare/,https://www.linkedin.com/company/mfine/,https://twitter.com/mfinecare,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504238979/aivhrjw9apj8hm3vmes8.png",,,,company,
one.goin.mobile.android,1d169ac1-6170-3989-1593-68b3017bed4a,Goin,organization,goin-2,https://www.crunchbase.com/organization/goin-2,9142,2017-09-04 15:02:03,2019-09-04 16:36:42,,company,goin.app,http://www.goin.app,ESP,,Catalonia,Barcelona,"Avinguda Meridiana 89, 4a planta",08026,operating,Goin is a mobile application to save money easily and take advantage of it without knowing how to invest.,"Apps,Banking,Financial Services,FinTech","Apps,Financial Services,Lending and Investments,Software",2,2539221,2225000,EUR,2017-01-01,2019-01-22,,11-50,hello@goin.app,+34 932 20 48 78,https://www.facebook.com/officialgoin,https://www.linkedin.com/company/goincash,https://www.twitter.com/goinofficial,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/jt5znhnqpljybcjsussa",,,,company,
com.richleague,c731dd93-ecc0-ae6d-69eb-f5d9717cec73,Feed.,organization,feed-2,https://www.crunchbase.com/organization/feed-2,6684,2017-09-05 04:15:21,2019-09-17 06:56:31,Feed.,company,feed.co,https://www.feed.co,FRA,,Ile-de-France,Paris,231 rue Saint-Honoré,75001,operating,"Feed is a French foodtech startup that designs complete meals, in formats adapted to active people.","Food and Beverage,Food Processing,Snack Food",Food and Beverage,3,21507978,21507978,USD,2017-01-01,2018-06-20,,unknown,hello@feedsmartfood.com,,https://www.facebook.com/feedsmartfood/,https://www.linkedin.com/company/11027013/,https://www.twitter.com/feedsmartfood,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504584891/ojsipxdfi5vws2vskrew.jpg",,,,company,
com.rookeeapp.rookee.rookee,33088e62-176a-2ec9-d23c-5992235f35fd,Kee Technologies,organization,kee-technologies,https://www.crunchbase.com/organization/kee-technologies,385647,2017-09-07 20:17:09,2018-02-12 23:58:18,,company,kee.com.au,http://www.kee.com.au,,,,,,,closed,Kee Technologies is a manufacturer of guidance and auto steering systems for tractors.,"Automotive,Electronics,Machinery Manufacturing","Consumer Electronics,Hardware,Manufacturing,Transportation",1,,,,1987-01-01,2004-04-01,,1-10,,+61882033300,,https://www.linkedin.com/company/6505582/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504815387/ynw0zots2bmfhaqqvlkj.png",,,,company,
com.swissborg.android.community,78b3dfdc-6e00-5248-fef4-af766bb287cb,SwissBorg,organization,swissborg,https://www.crunchbase.com/organization/swissborg,17345,2017-09-11 17:22:16,2019-03-20 08:45:11,SwissBorg S.A.,company,swissborg.com,http://swissborg.com,CHE,,Vaud,Lausanne,Avenue d'Ouchy 4,1006 ,operating,The SwissBorg project aim to revolution wealth management solutions with a community centric approach powered by Ethereum,"Blockchain,Communities,Financial Services,Wealth Management","Community and Lifestyle,Financial Services",1,11093182,11000000,CHF,2017-01-01,2017-12-12,,11-50,cyborg@swissborg.com,,https://www.facebook.com/swissborg,https://www.linkedin.com/company/11040884/,https://twitter.com/swissborg,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/gxy8amdqkn7qiqj4pba7",,,,company,
com.dsmart.blu.android,5c2c3f39-7504-ff7b-9bb4-0c4a4707ce86,BluTV,organization,blutv,https://www.crunchbase.com/organization/blutv,27889,2017-09-13 12:31:19,2019-03-18 10:55:37,,company,blutv.com.tr,https://www.blutv.com.tr,TUR,,Istanbul,Istanbul,,,operating,BluTV is world's leading platform for Turkish TV content and Turkey's #1 subscription video-on-demand service,"Internet,Video,Video on Demand,Video Streaming","Content and Publishing,Internet Services,Media and Entertainment,Video",2,7000000,7000000,USD,2016-01-01,2018-07-01,,51-100,,,,https://www.linkedin.com/company/15222178/,https://twitter.com/BluTVofficial,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/miaajg4cctnlhaxbiidh",,,,company,
exchange.einstein.mobile.release,d5cb032b-1795-5668-37ec-915deffbed5c,n.exchange,organization,nexchange-3,https://www.crunchbase.com/organization/nexchange-3,75604,2017-09-13 14:34:06,2018-10-26 22:56:10,,company,n.exchange,https://n.exchange,GBR,,England,London,Battersea Park Road 352-356,SW11 3BY,operating,Planet's easiest solution for cryptocurrency conversion and purchase. For individuals and enterprises alike.,"Bitcoin,Virtual Currency","Financial Services,Payments,Software",1,250000,250000,USD,2016-02-17,2017-08-07,,unknown,hello@n.exchange,,https://n.exchange/fb,,https://twitter.com/CryptoNexchange,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/zzqlpdzphk7ewgb2kqmw",,,,company,
com.wawlletapp,147a3c8a-80f8-82f5-9566-1af810a87b35,Wawllet Enterprises Limited,organization,wawllet-enterprises-limited,https://www.crunchbase.com/organization/wawllet-enterprises-limited,29214,2017-09-14 16:01:38,2018-10-27 00:22:57,,company,wawllet.com,https://www.wawllet.com,CYP,,Nicosia,Strovolos,Strovolou 77 STROVOLOS CENTRE,2018,operating,WAWLLET - THE VALUE HUB,"Cryptocurrency,Finance,Financial Services","Financial Services,Payments,Software",2,36500000,36500000,USD,2016-10-15,2018-01-25,,51-100,contact@wawllet.com,,https://www.facebook.com/wawllet,,https://twitter.com/wawllet,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1505404868/bur2olifixumlh6sojzu.jpg",,,,company,
com.steamkitty.difonmom,8e89b1e5-2b72-4e4c-a498-38ebd4161bd3,Mammoth Media,organization,mammoth-media-3,https://www.crunchbase.com/organization/mammoth-media-3,12249,2017-09-20 06:11:11,2019-06-24 21:32:42,"Mammoth Media, Inc.",company,mammoth.la,https://mammoth.la/,USA,CA,California,Santa Monica,,90401,operating,Mammoth Media produces and delivers original short-form premier content that entertains and connects global audiences on their smartphones.,"Apps,Media and Entertainment,Mobile","Apps,Media and Entertainment,Mobile,Software",1,13000000,13000000,USD,2015-01-01,2018-01-31,,11-50,hello@mammoth.la,,https://www.facebook.com/mammothla/,https://www.linkedin.com/company/mammoth-media-a-science-company/,https://twitter.com/mammothmedia,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/theuexjtncchlyvdcqvr",,,,company,
com.perblue.disneyheroes,7002df49-8775-49ea-a0d9-a0633660d7d9,ue.co,organization,ue-co,https://www.crunchbase.com/organization/ue-co,98420,2017-10-25 22:46:51,2019-06-24 21:32:19,,company,ue.co,http://ue.co,USA,CA,California,San Diego,808 J St.,92101,operating,Crafting Industry-Leading Enterprise Sales Software,"Advertising,Digital Marketing,Insurance,Lead Generation,Software","Advertising,Financial Services,Sales and Marketing,Software",3,500000,500000,USD,2008-01-01,2017-06-22,,51-100,info@ue.co,,https://www.facebook.com/ue.cotechnology/,https://www.linkedin.com/company/6459163/,https://twitter.com/ueCoTech,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/uu9cf11bdfe6r4ummflv",,,,company,
com.kiki.kiki,5c31b09e-7d0c-43b3-9bbb-50faf52cc306,KiKi,organization,kiki,https://www.crunchbase.com/organization/kiki,28411,2017-10-27 08:12:18,2019-08-25 01:41:49,Kiki Corp.,company,kikiapp.es,http://www.kikiapp.es/en,USA,CA,California,San Francisco,,,operating,"KiKi is a social marketplace that allows its users to meet people, buy, and share experiences.","Apps,Marketplace,Software","Apps,Commerce and Shopping,Software",2,150000,150000,USD,2018-01-01,2019-07-22,,1-10,kiki@kikiapp.es,,,https://www.linkedin.com/company/kikiapp,https://twitter.com/Kikiapp_,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/qwmmh0irl1reru7wvenp",,,,company,
